"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"31MBOZ6PANQK86AOSL6QUSAJFZACL6","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sat Sep 28 20:51:12 PDT 2019","80","BatchId:3782869;OriginalHitTemplateId:920937340;","28800","259200","Tue Oct 01 13:18:20 PDT 2019","","","3S0TNUHWKTI2LBTCPUYZYD1JCLL8D2","A23SRPD0V5TQWN","Rejected","Sat Sep 28 23:35:29 PDT 2019","Sat Sep 28 23:47:39 PDT 2019","Tue Oct 01 23:47:39 PDT 2019","","Mon Sep 30 11:05:07 PDT 2019","Per the task instructions, responses should be 4 complete sentences.

""Task: Please provide at least four sentences describing the house.""","730","0% (0/1)","0% (0/1)","0% (0/1)","4832699643"
"31MBOZ6PANQK86AOSL6QUSAJFZACL6","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sat Sep 28 20:51:12 PDT 2019","80","BatchId:3782869;OriginalHitTemplateId:920937340;","28800","259200","Tue Oct 01 13:18:20 PDT 2019","","","3SITXWYCNV9ZLFW0J6JLJMUC0A5XBH","A3NN2AK1DFDNDU","Approved","Sun Sep 29 04:54:27 PDT 2019","Sun Sep 29 07:20:06 PDT 2019","Wed Oct 02 07:20:06 PDT 2019","Mon Sep 30 11:05:24 PDT 2019","","","8739","100% (1/1)","100% (1/1)","100% (1/1)","649068839"
"31MBOZ6PANQK86AOSL6QUSAJFZACL6","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sat Sep 28 20:51:12 PDT 2019","80","BatchId:3782869;OriginalHitTemplateId:920937340;","28800","259200","Tue Oct 01 13:18:20 PDT 2019","","","3TDXMTX3CBUWP8QAOT2C5WL5YU4I6R","A10JXOU89D5RXR","Approved","Sun Sep 29 04:54:02 PDT 2019","Sun Sep 29 05:11:08 PDT 2019","Wed Oct 02 05:11:08 PDT 2019","Mon Sep 30 11:05:24 PDT 2019","","","1026","100% (1/1)","100% (1/1)","100% (1/1)","6107364236"
"31MBOZ6PANQK86AOSL6QUSAJFZACL6","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sat Sep 28 20:51:12 PDT 2019","80","BatchId:3782869;OriginalHitTemplateId:920937340;","28800","259200","Tue Oct 01 13:18:20 PDT 2019","","","3UOUJI6MTDEEHE56JX0GOCM0PTQUX5","A1D9ZWU1M46SAF","Approved","Sat Sep 28 20:53:20 PDT 2019","Sat Sep 28 22:44:40 PDT 2019","Tue Oct 01 22:44:40 PDT 2019","Mon Sep 30 11:05:24 PDT 2019","","","6680","100% (1/1)","100% (1/1)","100% (1/1)","6132460888"
"31MBOZ6PANQK86AOSL6QUSAJFZACL6","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sat Sep 28 20:51:12 PDT 2019","80","BatchId:3782869;OriginalHitTemplateId:920937340;","28800","259200","Tue Oct 01 13:18:20 PDT 2019","","","3VAR3R6G1P1TP8K1F3CF97DIGYTO8E","A2VRDE2FHCBMF8","Approved","Sat Sep 28 20:53:22 PDT 2019","Sat Sep 28 21:08:27 PDT 2019","Tue Oct 01 21:08:27 PDT 2019","Mon Sep 30 11:05:24 PDT 2019","","","905","100% (1/1)","100% (1/1)","100% (1/1)","4675182159"
"31MBOZ6PANQK86AOSL6QUSAJFZACL6","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sat Sep 28 20:51:12 PDT 2019","80","BatchId:3782869;OriginalHitTemplateId:920937340;","28800","259200","Tue Oct 01 13:18:20 PDT 2019","","","3VD82FOHKQOV1BAEWFSKBT916PEOCK","A1CUDX7TTS2W61","Approved","Sat Sep 28 20:53:29 PDT 2019","Sat Sep 28 20:57:19 PDT 2019","Tue Oct 01 20:57:19 PDT 2019","Mon Sep 30 11:05:24 PDT 2019","","","230","100% (1/1)","100% (1/1)","100% (1/1)","4869116600"
"31MBOZ6PANQK86AOSL6QUSAJFZACL6","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sat Sep 28 20:51:12 PDT 2019","80","BatchId:3782869;OriginalHitTemplateId:920937340;","28800","259200","Tue Oct 01 13:18:20 PDT 2019","","","3VE8AYVF8MXZJV78G0TPMD44O8IF8L","A3QSJY1FFN0N6V","Approved","Mon Sep 30 11:08:40 PDT 2019","Mon Sep 30 11:21:27 PDT 2019","Thu Oct 03 11:21:27 PDT 2019","Tue Oct 01 12:18:25 PDT 2019","","","767","100% (1/1)","100% (1/1)","100% (1/1)","3418432539"
"31MBOZ6PANQK86AOSL6QUSAJFZACL6","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sat Sep 28 20:51:12 PDT 2019","80","BatchId:3782869;OriginalHitTemplateId:920937340;","28800","259200","Tue Oct 01 13:18:20 PDT 2019","","","3WEV0KO0OMSK4V8L3S44F41KOETDS6","A2XQ3CFB5HT2ZQ","Approved","Sat Sep 28 20:53:14 PDT 2019","Sat Sep 28 21:34:55 PDT 2019","Tue Oct 01 21:34:55 PDT 2019","Mon Sep 30 11:05:24 PDT 2019","","","2501","100% (1/1)","100% (1/1)","100% (1/1)","7985161719"
"31MBOZ6PANQK86AOSL6QUSAJFZACL6","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sat Sep 28 20:51:12 PDT 2019","80","BatchId:3782869;OriginalHitTemplateId:920937340;","28800","259200","Tue Oct 01 13:18:20 PDT 2019","","","3X31TUMD7XM38NXJ3QN82GMG7NIL1A","A1BNYBF79IQ89T","Approved","Sun Sep 29 04:25:11 PDT 2019","Sun Sep 29 04:44:40 PDT 2019","Wed Oct 02 04:44:40 PDT 2019","Mon Sep 30 11:05:24 PDT 2019","","","1169","100% (1/1)","100% (1/1)","100% (1/1)","4521741797"
"31MBOZ6PANQK86AOSL6QUSAJFZACL6","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sat Sep 28 20:51:12 PDT 2019","80","BatchId:3782869;OriginalHitTemplateId:920937340;","28800","259200","Tue Oct 01 13:18:20 PDT 2019","","","3XXU1SWE8MVM5FLXAGUIFXNV8JE0A5","A30KTC3AHR5L9S","Approved","Sat Sep 28 20:55:57 PDT 2019","Sat Sep 28 21:01:40 PDT 2019","Tue Oct 01 21:01:40 PDT 2019","Mon Sep 30 11:05:25 PDT 2019","","","343","100% (1/1)","100% (1/1)","100% (1/1)","4706188440"
"31MBOZ6PANQK86AOSL6QUSAJFZACL6","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sat Sep 28 20:51:12 PDT 2019","80","BatchId:3782869;OriginalHitTemplateId:920937340;","28800","259200","Tue Oct 01 13:18:20 PDT 2019","","","3YMTUJH0DSG8JZ27ZH81M530DLF4TC","A1GV0UZU0T2ORS","Approved","Sat Sep 28 23:57:55 PDT 2019","Sun Sep 29 00:05:06 PDT 2019","Wed Oct 02 00:05:06 PDT 2019","Mon Sep 30 11:05:25 PDT 2019","","","431","100% (1/1)","100% (1/1)","100% (1/1)","3535970393"
"31MBOZ6PANQK86AOSL6QUSAJFZACL6","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sat Sep 28 20:51:12 PDT 2019","80","BatchId:3782869;OriginalHitTemplateId:920937340;","28800","259200","Tue Oct 01 13:18:20 PDT 2019","","","3YW4XOSQKQL6RDKDC4F9T3IZKGY1UB","A3LNM77PCQOTHJ","Approved","Sun Sep 29 04:54:27 PDT 2019","Sun Sep 29 05:07:27 PDT 2019","Wed Oct 02 05:07:27 PDT 2019","Mon Sep 30 11:05:25 PDT 2019","","","780","100% (1/1)","100% (1/1)","100% (1/1)","2596804867"
"31MBOZ6PANQK86AOSL6QUSAJFZACL6","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sat Sep 28 20:51:12 PDT 2019","80","BatchId:3782869;OriginalHitTemplateId:920937340;","28800","259200","Tue Oct 01 13:18:20 PDT 2019","","","3ZAZR5XV01I70FOLYO31RRG5Q4XCZC","A2541C8MY0BYV3","Approved","Mon Sep 30 11:05:15 PDT 2019","Mon Sep 30 11:50:41 PDT 2019","Thu Oct 03 11:50:41 PDT 2019","Tue Oct 01 12:18:25 PDT 2019","","","2726","100% (1/1)","100% (1/1)","100% (1/1)","5104707758"
"31MBOZ6PANQK86AOSL6QUSAJFZACL6","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sat Sep 28 20:51:12 PDT 2019","80","BatchId:3782869;OriginalHitTemplateId:920937340;","28800","259200","Tue Oct 01 13:18:20 PDT 2019","","","3ZGVPD4G6THOMWQWKAYRG1G9EH3ZT6","A36470UBRH28GO","Approved","Sun Sep 29 04:54:04 PDT 2019","Sun Sep 29 05:19:20 PDT 2019","Wed Oct 02 05:19:20 PDT 2019","Mon Sep 30 11:05:25 PDT 2019","","","1516","100% (1/1)","100% (1/1)","100% (1/1)","6279509365"
"31MBOZ6PANQK86AOSL6QUSAJFZACL6","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sat Sep 28 20:51:12 PDT 2019","80","BatchId:3782869;OriginalHitTemplateId:920937340;","28800","259200","Tue Oct 01 13:18:20 PDT 2019","","","3ZSANO2JCF7H2FMHUYZU34450R9FSJ","A3NP93J7KPRLGU","Approved","Sat Sep 28 20:53:20 PDT 2019","Sat Sep 28 21:07:26 PDT 2019","Tue Oct 01 21:07:26 PDT 2019","Mon Sep 30 11:05:25 PDT 2019","","","846","100% (1/1)","100% (1/1)","100% (1/1)","6738118017"
"31MBOZ6PANQK86AOSL6QUSAJFZACL6","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sat Sep 28 20:51:12 PDT 2019","80","BatchId:3782869;OriginalHitTemplateId:920937340;","28800","259200","Tue Oct 01 13:18:20 PDT 2019","","","3ZWFC4W1UU7510M4F9ZPDUZ9EPQFRV","ANVXAMUEBGV8N","Approved","Sun Sep 29 04:14:52 PDT 2019","Sun Sep 29 11:50:12 PDT 2019","Wed Oct 02 11:50:12 PDT 2019","Mon Sep 30 11:05:25 PDT 2019","","","27320","100% (1/1)","100% (1/1)","100% (1/1)","9340400462"
